LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList
389,Feb,24,15:43:45,combo,sshd(pam_unix)[6293],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net']"
390,Feb,24,15:43:45,combo,unix_chkpwd[6313],check pass; user unknown,b780997e,check pass; user unknown,[]
391,Feb,24,15:43:45,combo,sshd(pam_unix)[6303],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net']"
392,Feb,24,15:43:45,combo,unix_chkpwd[6319],check pass; user unknown,b780997e,check pass; user unknown,[]
393,Feb,24,15:43:45,combo,unix_chkpwd[6315],check pass; user unknown,b780997e,check pass; user unknown,[]
394,Feb,24,15:43:45,combo,sshd(pam_unix)[6295],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net']"
395,Feb,24,15:43:45,combo,unix_chkpwd[6318],check pass; user unknown,b780997e,check pass; user unknown,[]
396,Feb,24,15:43:45,combo,sshd(pam_unix)[6307],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net']"
397,Feb,24,15:43:45,combo,sshd(pam_unix)[6306],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=adsl-69-230-112-80.dsl.scrm01.pacbell.net']"
398,Feb,24,20:53:47,combo,sshd(pam_unix)[6346],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.14.157.80  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=218.14.157.80  user=root']"
399,Feb,24,20:53:48,combo,sshd(pam_unix)[6345],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.14.157.80  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=218.14.157.80  user=root']"
400,Feb,24,20:53:48,combo,sshd(pam_unix)[6356],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.14.157.80  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=218.14.157.80  user=root']"
401,Feb,24,20:53:48,combo,sshd(pam_unix)[6347],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.14.157.80  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=218.14.157.80  user=root']"
402,Feb,24,20:53:48,combo,sshd(pam_unix)[6357],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.14.157.80  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=218.14.157.80  user=root']"
403,Feb,24,20:53:48,combo,sshd(pam_unix)[6351],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.14.157.80  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=218.14.157.80  user=root']"
404,Feb,24,20:53:48,combo,sshd(pam_unix)[6359],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.14.157.80  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=218.14.157.80  user=root']"
405,Feb,24,20:53:48,combo,sshd(pam_unix)[6358],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.14.157.80  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=218.14.157.80  user=root']"
406,Feb,24,20:53:48,combo,sshd(pam_unix)[6348],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.14.157.80  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=218.14.157.80  user=root']"
407,Feb,24,20:53:49,combo,sshd(pam_unix)[6350],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.14.157.80  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=218.14.157.80  user=root']"
408,Feb,24,22:14:53,combo,ftpd[6365],connection from 89.52.86.249 () at Fri Feb 24 22:14:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['89.52.86.249 ()', 'Fri', '24 22', '14:53', '2006']"
409,Feb,24,22:28:18,combo,ftpd[6366],connection from 89.52.86.249 (P56f9.p.pppool.de) at Fri Feb 24 22:28:18 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['89.52.86.249 (P56f9.p.pppool.de)', 'Fri', '24 22', '28:18', '2006']"
410,Feb,24,22:32:29,combo,ftpd[6367],connection from 89.52.86.249 (P56f9.p.pppool.de) at Fri Feb 24 22:32:29 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['89.52.86.249 (P56f9.p.pppool.de)', 'Fri', '24 22', '32:29', '2006']"
411,Feb,24,23:59:53,combo,ftpd[6368],connection from 200.61.161.145 () at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 ()', 'Fri', '24 23', '59:53', '2006']"
412,Feb,24,23:59:53,combo,ftpd[6370],connection from 200.61.161.145 () at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 ()', 'Fri', '24 23', '59:53', '2006']"
413,Feb,24,23:59:53,combo,ftpd[6369],connection from 200.61.161.145 () at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 ()', 'Fri', '24 23', '59:53', '2006']"
414,Feb,24,23:59:53,combo,ftpd[6372],connection from 200.61.161.145 () at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 ()', 'Fri', '24 23', '59:53', '2006']"
415,Feb,24,23:59:53,combo,ftpd[6373],connection from 200.61.161.145 () at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 ()', 'Fri', '24 23', '59:53', '2006']"
416,Feb,24,23:59:53,combo,ftpd[6371],connection from 200.61.161.145 () at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 ()', 'Fri', '24 23', '59:53', '2006']"
417,Feb,24,23:59:53,combo,ftpd[6376],connection from 200.61.161.145 () at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 ()', 'Fri', '24 23', '59:53', '2006']"
418,Feb,24,23:59:53,combo,ftpd[6375],connection from 200.61.161.145 () at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 ()', 'Fri', '24 23', '59:53', '2006']"
419,Feb,24,23:59:53,combo,ftpd[6374],connection from 200.61.161.145 () at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 ()', 'Fri', '24 23', '59:53', '2006']"
420,Feb,24,23:59:53,combo,ftpd[6377],connection from 200.61.161.145 () at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 ()', 'Fri', '24 23', '59:53', '2006']"
421,Feb,24,23:59:53,combo,ftpd[6380],connection from 200.61.161.145 (mx.dyn.com.ar) at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 (mx.dyn.com.ar)', 'Fri', '24 23', '59:53', '2006']"
422,Feb,24,23:59:53,combo,ftpd[6379],connection from 200.61.161.145 (mx.dyn.com.ar) at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 (mx.dyn.com.ar)', 'Fri', '24 23', '59:53', '2006']"
423,Feb,24,23:59:53,combo,ftpd[6378],connection from 200.61.161.145 (mx.dyn.com.ar) at Fri Feb 24 23:59:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 (mx.dyn.com.ar)', 'Fri', '24 23', '59:53', '2006']"
424,Feb,25,00:04:45,combo,ftpd[6381],connection from 200.61.161.145 (mx.dyn.com.ar) at Sat Feb 25 00:04:45 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 (mx.dyn.com.ar)', 'Sat', '25 00', '04:45', '2006']"
425,Feb,25,00:04:46,combo,ftpd[6382],connection from 200.61.161.145 (mx.dyn.com.ar) at Sat Feb 25 00:04:46 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 (mx.dyn.com.ar)', 'Sat', '25 00', '04:46', '2006']"
426,Feb,25,00:04:48,combo,ftpd[6383],connection from 200.61.161.145 (mx.dyn.com.ar) at Sat Feb 25 00:04:48 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 (mx.dyn.com.ar)', 'Sat', '25 00', '04:48', '2006']"
427,Feb,25,00:04:50,combo,ftpd[6384],connection from 200.61.161.145 (mx.dyn.com.ar) at Sat Feb 25 00:04:50 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['200.61.161.145 (mx.dyn.com.ar)', 'Sat', '25 00', '04:50', '2006']"
428,Feb,25,04:02:59,combo,telnetd[6464],ttloop:  peer died: Invalid or incomplete multibyte or wide character,980efd56,ttloop: peer died: Invalid or incomplete multibyte or wide character,[]
429,Feb,25,06:14:13,combo,telnetd[6465],ttloop:  read: Connection timed out,c148af6a,ttloop: read: Connection timed out,[]
430,Feb,25,12:44:54,combo,unix_chkpwd[6481],check pass; user unknown,b780997e,check pass; user unknown,[]
431,Feb,25,12:44:54,combo,sshd(pam_unix)[6473],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=64.178.48.29,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=64.178.48.29']"
432,Feb,25,12:44:54,combo,unix_chkpwd[6482],check pass; user unknown,b780997e,check pass; user unknown,[]
433,Feb,25,12:44:54,combo,sshd(pam_unix)[6472],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=64.178.48.29,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=64.178.48.29']"
434,Feb,25,12:44:54,combo,unix_chkpwd[6483],check pass; user unknown,b780997e,check pass; user unknown,[]
435,Feb,25,12:44:54,combo,sshd(pam_unix)[6471],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=64.178.48.29,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=64.178.48.29']"
436,Feb,25,12:44:54,combo,unix_chkpwd[6484],check pass; user unknown,b780997e,check pass; user unknown,[]
437,Feb,25,12:44:54,combo,sshd(pam_unix)[6475],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip64-178-48-29.z48-178-64.customer.algx.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=ip64-178-48-29.z48-178-64.customer.algx.net']"
438,Feb,25,12:44:54,combo,unix_chkpwd[6485],check pass; user unknown,b780997e,check pass; user unknown,[]
439,Feb,25,12:44:54,combo,sshd(pam_unix)[6474],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip64-178-48-29.z48-178-64.customer.algx.net,d7aa792a,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*>,"['0', '0', 'rhost=ip64-178-48-29.z48-178-64.customer.algx.net']"
440,Feb,25,14:15:17,combo,sshd(pam_unix)[6486],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=59.124.26.22  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=59.124.26.22  user=root']"
441,Feb,25,18:33:27,combo,ftpd[6495],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
442,Feb,25,18:33:27,combo,ftpd[6496],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
443,Feb,25,18:33:27,combo,ftpd[6494],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
444,Feb,25,18:33:27,combo,ftpd[6488],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
445,Feb,25,18:33:27,combo,ftpd[6491],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
446,Feb,25,18:33:27,combo,ftpd[6490],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
447,Feb,25,18:33:27,combo,ftpd[6489],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
448,Feb,25,18:33:27,combo,ftpd[6493],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
449,Feb,25,18:33:27,combo,ftpd[6492],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
450,Feb,25,18:33:27,combo,ftpd[6499],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
451,Feb,25,18:33:27,combo,ftpd[6498],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
452,Feb,25,18:33:27,combo,ftpd[6502],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
453,Feb,25,18:33:27,combo,ftpd[6497],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
454,Feb,25,18:33:27,combo,ftpd[6500],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
455,Feb,25,18:33:27,combo,ftpd[6503],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
456,Feb,25,18:33:27,combo,ftpd[6504],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
457,Feb,25,18:33:27,combo,ftpd[6501],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
458,Feb,25,18:33:27,combo,ftpd[6505],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
459,Feb,25,18:33:27,combo,ftpd[6506],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
460,Feb,25,18:33:27,combo,ftpd[6507],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
461,Feb,25,18:33:27,combo,ftpd[6508],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
462,Feb,25,18:33:27,combo,ftpd[6509],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
463,Feb,25,18:33:27,combo,ftpd[6510],connection from 203.118.34.27 () at Sat Feb 25 18:33:27 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['203.118.34.27 ()', 'Sat', '25 18', '33:27', '2006']"
464,Feb,26,01:43:32,combo,ftpd[6511],connection from 83.27.214.35 () at Sun Feb 26 01:43:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:32', '2006']"
465,Feb,26,01:43:32,combo,ftpd[6513],connection from 83.27.214.35 () at Sun Feb 26 01:43:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:32', '2006']"
466,Feb,26,01:43:32,combo,ftpd[6512],connection from 83.27.214.35 () at Sun Feb 26 01:43:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:32', '2006']"
467,Feb,26,01:43:32,combo,ftpd[6514],connection from 83.27.214.35 () at Sun Feb 26 01:43:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:32', '2006']"
468,Feb,26,01:43:32,combo,ftpd[6516],connection from 83.27.214.35 () at Sun Feb 26 01:43:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:32', '2006']"
469,Feb,26,01:43:32,combo,ftpd[6515],connection from 83.27.214.35 () at Sun Feb 26 01:43:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:32', '2006']"
470,Feb,26,01:43:32,combo,ftpd[6520],connection from 83.27.214.35 () at Sun Feb 26 01:43:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:32', '2006']"
471,Feb,26,01:43:32,combo,ftpd[6518],connection from 83.27.214.35 () at Sun Feb 26 01:43:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:32', '2006']"
472,Feb,26,01:43:32,combo,ftpd[6522],connection from 83.27.214.35 () at Sun Feb 26 01:43:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:32', '2006']"
473,Feb,26,01:43:32,combo,ftpd[6527],connection from 83.27.214.35 () at Sun Feb 26 01:43:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:32', '2006']"
474,Feb,26,01:43:32,combo,ftpd[6526],connection from 83.27.214.35 () at Sun Feb 26 01:43:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:32', '2006']"
475,Feb,26,01:43:32,combo,ftpd[6528],connection from 83.27.214.35 () at Sun Feb 26 01:43:32 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:32', '2006']"
476,Feb,26,01:43:35,combo,ftpd[6530],connection from 83.27.214.35 (bby35.neoplus.adsl.tpnet.pl) at Sun Feb 26 01:43:35 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 (bby35.neoplus.adsl.tpnet.pl)', 'Sun', '26 01', '43:35', '2006']"
477,Feb,26,01:43:36,combo,ftpd[6531],connection from 83.27.214.35 () at Sun Feb 26 01:43:36 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:36', '2006']"
478,Feb,26,01:43:46,combo,ftpd[6517],connection from 83.27.214.35 () at Sun Feb 26 01:43:46 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:46', '2006']"
479,Feb,26,01:43:46,combo,ftpd[6519],connection from 83.27.214.35 () at Sun Feb 26 01:43:46 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:46', '2006']"
480,Feb,26,01:43:46,combo,ftpd[6521],connection from 83.27.214.35 () at Sun Feb 26 01:43:46 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:46', '2006']"
481,Feb,26,01:43:47,combo,ftpd[6529],connection from 83.27.214.35 () at Sun Feb 26 01:43:47 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:47', '2006']"
482,Feb,26,01:43:51,combo,ftpd[6523],connection from 83.27.214.35 () at Sun Feb 26 01:43:51 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:51', '2006']"
483,Feb,26,01:43:51,combo,ftpd[6524],connection from 83.27.214.35 () at Sun Feb 26 01:43:51 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:51', '2006']"
484,Feb,26,01:43:51,combo,ftpd[6525],connection from 83.27.214.35 () at Sun Feb 26 01:43:51 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:51', '2006']"
485,Feb,26,01:43:53,combo,ftpd[6533],connection from 83.27.214.35 (bby35.neoplus.adsl.tpnet.pl) at Sun Feb 26 01:43:53 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 (bby35.neoplus.adsl.tpnet.pl)', 'Sun', '26 01', '43:53', '2006']"
486,Feb,26,01:43:55,combo,ftpd[6532],connection from 83.27.214.35 () at Sun Feb 26 01:43:55 2006,911f3043,connection from <*> <*> at <*> Feb <*> <*>:<*>:<*> <*>,"['83.27.214.35 ()', 'Sun', '26 01', '43:55', '2006']"
487,Feb,26,09:02:53,combo,sshd(pam_unix)[6549],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.63.163.84  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.63.163.84  user=root']"
488,Feb,26,09:02:53,combo,sshd(pam_unix)[6550],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.63.163.84  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.63.163.84  user=root']"
489,Feb,26,09:02:53,combo,sshd(pam_unix)[6546],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202.63.163.84  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202.63.163.84  user=root']"
490,Feb,26,09:02:54,combo,sshd(pam_unix)[6556],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-63-163-84.static.exatt.net  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202-63-163-84.static.exatt.net  user=root']"
491,Feb,26,09:02:54,combo,sshd(pam_unix)[6557],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-63-163-84.static.exatt.net  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202-63-163-84.static.exatt.net  user=root']"
492,Feb,26,09:02:54,combo,sshd(pam_unix)[6548],authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=202-63-163-84.static.exatt.net  user=root,968a0b94,authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= <*> <*>,"['0', '0', 'rhost=202-63-163-84.static.exatt.net  user=root']"
